nohup: ignoring input
Sanity check …
  encoded  : torch.Size([2, 16, 64, 64])  mean=0.0050  var=0.9960
  logits   : torch.Size([2, 256])
  atk grad : 7.65e-06  ✓
  L_bit    : 0.7045  L_amp : 0.0000
  Acc      : 47.3%  α=0.500
Sanity check passed ✓

Device     : cuda
Parameters : 2,757,297
Warmup     : 200 epochs (no attack)
Save dir   : ./weights/
============================================================================
    Ep    Loss  L_bit  L_mean  L_var  L_amp    Acc%      α   atk
============================================================================
 95700  0.0012 0.0003 0.00000 0.0000 0.0000  99.96% 0.4993 0.076
 95800  0.0007 0.0004 0.00001 0.0000 0.0000  99.98% 0.4998 0.077
 95900  0.0009 0.0012 0.00000 0.0000 0.0000  99.97% 0.4988 0.077
 96000  0.0010 0.0007 0.00000 0.0000 0.0000  99.97% 0.4970 0.077
 96100  0.0007 0.0009 0.00000 0.0000 0.0000  99.98% 0.4993 0.077
 96200  0.0012 0.0014 0.00000 0.0000 0.0000  99.96% 0.4995 0.077
 96300  0.0010 0.0006 0.00000 0.0000 0.0000  99.97% 0.4999 0.077
 96400  0.0008 0.0004 0.00000 0.0000 0.0000  99.98% 0.4999 0.077
 96500  0.0014 0.0024 0.00000 0.0000 0.0000  99.96% 0.4993 0.077
 96600  0.0006 0.0009 0.00000 0.0000 0.0000  99.98% 0.4993 0.077
 96700  0.0007 0.0005 0.00000 0.0000 0.0000  99.98% 0.4990 0.077
 96800  0.0013 0.0020 0.00000 0.0000 0.0000  99.96% 0.4994 0.077
 96900  0.0006 0.0006 0.00000 0.0000 0.0000  99.99% 0.4995 0.077
 97000  0.0008 0.0004 0.00000 0.0000 0.0000  99.98% 0.4995 0.077
 97100  0.0008 0.0004 0.00000 0.0000 0.0000  99.98% 0.4991 0.078
 97200  0.0012 0.0020 0.00000 0.0000 0.0000  99.97% 0.4997 0.078
 97300  0.0010 0.0006 0.00000 0.0000 0.0000  99.96% 0.4981 0.078
 97400  0.0019 0.0036 0.00000 0.0000 0.0000  99.93% 0.4988 0.078
 97500  0.0012 0.0006 0.00000 0.0000 0.0000  99.96% 0.4996 0.078
 97600  0.0013 0.0013 0.00000 0.0000 0.0000  99.97% 0.4992 0.078
 97700  0.0014 0.0014 0.00000 0.0000 0.0000  99.95% 0.4989 0.078
 97800  0.0008 0.0003 0.00000 0.0000 0.0000  99.97% 0.4996 0.078
 97900  0.0012 0.0012 0.00001 0.0000 0.0000  99.96% 0.5002 0.078
 98000  0.0005 0.0004 0.00001 0.0000 0.0000  99.98% 0.4995 0.078
 98100  0.0009 0.0009 0.00001 0.0000 0.0000  99.97% 0.4988 0.078
 98200  0.0010 0.0004 0.00002 0.0000 0.0000  99.96% 0.4981 0.078
 98300  0.0009 0.0014 0.00000 0.0000 0.0000  99.97% 0.5000 0.079
 98400  0.0007 0.0004 0.00000 0.0000 0.0000  99.98% 0.4998 0.079
 98500  0.0005 0.0007 0.00001 0.0000 0.0000  99.98% 0.4990 0.079
 98600  0.0008 0.0009 0.00000 0.0000 0.0000  99.97% 0.4996 0.079
 98700  0.0007 0.0006 0.00000 0.0000 0.0000  99.97% 0.4990 0.079
 98800  0.0009 0.0014 0.00001 0.0000 0.0000  99.97% 0.4998 0.079
 98900  0.0012 0.0016 0.00000 0.0000 0.0000  99.95% 0.4989 0.079
 99000  0.0017 0.0015 0.00000 0.0000 0.0000  99.95% 0.4992 0.079
 99100  0.0006 0.0002 0.00000 0.0000 0.0000  99.98% 0.4990 0.079
 99200  0.0013 0.0035 0.00001 0.0000 0.0000  99.96% 0.4995 0.079
 99300  0.0021 0.0015 0.00001 0.0000 0.0000  99.93% 0.4984 0.079
 99400  0.0019 0.0011 0.00001 0.0000 0.0000  99.94% 0.5001 0.079
 99500  0.0007 0.0006 0.00001 0.0000 0.0000  99.98% 0.5001 0.079
 99600  0.0004 0.0003 0.00001 0.0000 0.0000  99.99% 0.4988 0.080
 99700  0.0018 0.0009 0.00000 0.0000 0.0000  99.94% 0.4993 0.080
 99800  0.0010 0.0005 0.00001 0.0000 0.0000  99.98% 0.4998 0.080
 99900  0.0009 0.0007 0.00000 0.0000 0.0000  99.97% 0.4998 0.080
100000  0.0006 0.0008 0.00000 0.0000 0.0000  99.98% 0.4990 0.080
100100  0.0010 0.0008 0.00000 0.0000 0.0000  99.96% 0.5002 0.080
100200  0.0004 0.0006 0.00000 0.0000 0.0000  99.99% 0.4996 0.080
100300  0.0012 0.0009 0.00000 0.0000 0.0000  99.96% 0.4986 0.080
100400  0.0007 0.0005 0.00000 0.0000 0.0000  99.98% 0.4992 0.080
100500  0.0014 0.0021 0.00000 0.0000 0.0000  99.95% 0.4999 0.080
100600  0.0005 0.0006 0.00002 0.0000 0.0000  99.98% 0.4997 0.080
100700  0.0012 0.0004 0.00000 0.0000 0.0000  99.97% 0.4996 0.080
100800  0.0009 0.0012 0.00001 0.0000 0.0000  99.97% 0.4997 0.081
100900  0.0007 0.0003 0.00000 0.0000 0.0000  99.98% 0.4998 0.081
101000  0.0011 0.0008 0.00000 0.0000 0.0000  99.95% 0.4998 0.081
101100  0.0005 0.0003 0.00000 0.0000 0.0000  99.98% 0.4999 0.081
101200  0.0013 0.0010 0.00000 0.0000 0.0000  99.95% 0.4995 0.081
101300  0.0010 0.0002 0.00001 0.0000 0.0000  99.98% 0.4995 0.081
101400  0.0005 0.0004 0.00000 0.0000 0.0000  99.98% 0.4995 0.081
101500  0.0008 0.0010 0.00000 0.0000 0.0000  99.97% 0.4994 0.081
101600  0.0004 0.0006 0.00000 0.0000 0.0000  99.98% 0.4993 0.081
101700  0.0018 0.0014 0.00000 0.0000 0.0000  99.94% 0.4999 0.081
101800  0.0008 0.0011 0.00000 0.0000 0.0000  99.96% 0.4992 0.081
101900  0.0014 0.0014 0.00000 0.0000 0.0000  99.95% 0.4996 0.081
102000  0.0011 0.0010 0.00000 0.0000 0.0000  99.95% 0.4991 0.081
102100  0.0012 0.0006 0.00000 0.0000 0.0000  99.95% 0.4980 0.082
102200  0.0005 0.0002 0.00000 0.0000 0.0000  99.99% 0.4990 0.082
102300  0.0005 0.0003 0.00000 0.0000 0.0000  99.98% 0.4992 0.082
102400  0.0011 0.0015 0.00000 0.0000 0.0000  99.97% 0.4990 0.082
102500  0.0006 0.0005 0.00000 0.0000 0.0000  99.98% 0.4985 0.082
102600  0.0008 0.0009 0.00001 0.0000 0.0000  99.98% 0.4997 0.082
102700  0.0005 0.0004 0.00000 0.0000 0.0000  99.98% 0.4996 0.082
102800  0.0021 0.0006 0.00000 0.0000 0.0000  99.92% 0.4993 0.082
102900  0.0015 0.0015 0.00000 0.0000 0.0000  99.94% 0.4988 0.082
103000  0.0010 0.0007 0.00000 0.0000 0.0000  99.96% 0.4991 0.082
103100  0.0009 0.0010 0.00000 0.0000 0.0000  99.96% 0.4983 0.082
103200  0.0010 0.0009 0.00000 0.0000 0.0000  99.97% 0.4983 0.082
103300  0.0007 0.0012 0.00000 0.0000 0.0000  99.98% 0.4988 0.083
103400  0.0011 0.0007 0.00000 0.0000 0.0000  99.96% 0.4993 0.083
103500  0.0007 0.0006 0.00000 0.0000 0.0000  99.98% 0.4991 0.083
103600  0.0008 0.0007 0.00000 0.0000 0.0000  99.98% 0.4996 0.083
103700  0.0013 0.0016 0.00000 0.0000 0.0000  99.95% 0.4994 0.083
103800  0.0007 0.0004 0.00000 0.0000 0.0000  99.97% 0.4999 0.083
103900  0.0010 0.0009 0.00000 0.0000 0.0000  99.97% 0.4993 0.083
104000  0.0006 0.0009 0.00000 0.0000 0.0000  99.98% 0.4994 0.083
104100  0.0010 0.0009 0.00000 0.0000 0.0000  99.97% 0.4996 0.083
104200  0.0009 0.0014 0.00001 0.0000 0.0000  99.97% 0.4989 0.083
104300  0.0009 0.0008 0.00001 0.0000 0.0000  99.96% 0.4995 0.083
104400  0.0008 0.0003 0.00000 0.0000 0.0000  99.98% 0.4998 0.083
104500  0.0012 0.0013 0.00000 0.0000 0.0000  99.97% 0.4988 0.083
104600  0.0011 0.0003 0.00000 0.0000 0.0000  99.96% 0.4988 0.084
104700  0.0011 0.0023 0.00000 0.0000 0.0000  99.96% 0.4993 0.084
104800  0.0008 0.0007 0.00000 0.0000 0.0000  99.97% 0.4988 0.084
104900  0.0007 0.0007 0.00000 0.0000 0.0000  99.96% 0.4996 0.084
105000  0.0007 0.0008 0.00000 0.0000 0.0000  99.97% 0.5000 0.084
105100  0.0007 0.0004 0.00000 0.0000 0.0000  99.98% 0.4991 0.084
105200  0.0010 0.0010 0.00000 0.0000 0.0000  99.96% 0.4983 0.084
105300  0.0007 0.0008 0.00000 0.0000 0.0000  99.98% 0.4994 0.084
105400  0.0005 0.0004 0.00000 0.0000 0.0000  99.99% 0.4994 0.084
105500  0.0004 0.0003 0.00004 0.0000 0.0000  99.99% 0.4988 0.084
105600  0.0005 0.0002 0.00000 0.0000 0.0000  99.98% 0.4990 0.084
105700  0.0007 0.0006 0.00000 0.0000 0.0000  99.98% 0.4994 0.084
105800  0.0010 0.0008 0.00000 0.0000 0.0000  99.96% 0.4987 0.085
105900  0.0007 0.0003 0.00000 0.0000 0.0000  99.98% 0.4998 0.085
106000  0.0007 0.0005 0.00000 0.0000 0.0000  99.98% 0.4996 0.085
106100  0.0009 0.0006 0.00000 0.0000 0.0000  99.96% 0.4996 0.085
106200  0.0011 0.0004 0.00001 0.0000 0.0000  99.97% 0.4991 0.085
106300  0.0013 0.0027 0.00001 0.0000 0.0000  99.96% 0.4993 0.085
106400  0.0010 0.0012 0.00001 0.0000 0.0000  99.97% 0.4992 0.085
106500  0.0006 0.0005 0.00000 0.0000 0.0000  99.98% 0.4991 0.085
106600  0.0011 0.0015 0.00000 0.0000 0.0000  99.96% 0.4984 0.085
106700  0.0008 0.0008 0.00000 0.0000 0.0000  99.97% 0.4986 0.085
106800  0.0010 0.0008 0.00000 0.0000 0.0000  99.97% 0.4997 0.085
106900  0.0010 0.0010 0.00000 0.0000 0.0000  99.96% 0.4998 0.085
107000  0.0017 0.0007 0.00000 0.0000 0.0000  99.96% 0.5000 0.085
107100  0.0005 0.0007 0.00000 0.0000 0.0000  99.98% 0.4994 0.086
107200  0.0004 0.0003 0.00001 0.0000 0.0000  99.98% 0.5000 0.086
107300  0.0012 0.0010 0.00000 0.0000 0.0000  99.96% 0.4994 0.086
107400  0.0008 0.0009 0.00002 0.0000 0.0000  99.98% 0.4995 0.086
107500  0.0006 0.0004 0.00000 0.0000 0.0000  99.98% 0.4991 0.086
107600  0.0004 0.0002 0.00000 0.0000 0.0000  99.99% 0.4984 0.086
107700  0.0014 0.0019 0.00000 0.0000 0.0000  99.95% 0.4992 0.086
107800  0.0014 0.0030 0.00000 0.0000 0.0000  99.95% 0.4997 0.086
107900  0.0008 0.0013 0.00000 0.0000 0.0000  99.98% 0.4996 0.086
108000  0.0015 0.0010 0.00000 0.0000 0.0000  99.96% 0.4992 0.086
108100  0.0013 0.0003 0.00000 0.0000 0.0000  99.96% 0.4994 0.086
108200  0.0012 0.0016 0.00001 0.0000 0.0000  99.95% 0.5000 0.086
108300  0.0006 0.0005 0.00000 0.0000 0.0000  99.98% 0.5000 0.087
108400  0.0010 0.0010 0.00000 0.0000 0.0000  99.96% 0.4998 0.087
108500  0.0009 0.0003 0.00001 0.0000 0.0000  99.97% 0.4998 0.087
108600  0.0007 0.0013 0.00000 0.0000 0.0000  99.97% 0.4995 0.087
108700  0.0012 0.0007 0.00000 0.0000 0.0000  99.95% 0.4992 0.087
108800  0.0009 0.0002 0.00000 0.0000 0.0000  99.97% 0.4992 0.087
108900  0.0016 0.0029 0.00001 0.0000 0.0000  99.95% 0.4998 0.087
109000  0.0008 0.0013 0.00000 0.0000 0.0000  99.98% 0.4989 0.087
109100  0.0013 0.0015 0.00000 0.0000 0.0000  99.97% 0.4996 0.087
109200  0.0008 0.0008 0.00001 0.0000 0.0000  99.97% 0.4999 0.087
109300  0.0005 0.0005 0.00001 0.0000 0.0000  99.98% 0.4994 0.087
109400  0.0010 0.0002 0.00001 0.0000 0.0000  99.97% 0.4999 0.087
109500  0.0014 0.0004 0.00000 0.0000 0.0000  99.95% 0.4997 0.087
109600  0.0011 0.0018 0.00000 0.0000 0.0000  99.96% 0.4986 0.088
109700  0.0007 0.0005 0.00001 0.0000 0.0000  99.97% 0.4997 0.088
109800  0.0008 0.0002 0.00001 0.0000 0.0000  99.98% 0.4985 0.088
109900  0.0010 0.0012 0.00000 0.0000 0.0000  99.97% 0.4990 0.088
110000  0.0013 0.0011 0.00001 0.0000 0.0000  99.95% 0.4990 0.088
110100  0.0008 0.0005 0.00000 0.0000 0.0000  99.97% 0.4998 0.088
110200  0.0012 0.0017 0.00001 0.0000 0.0000  99.96% 0.4997 0.088
110300  0.0007 0.0007 0.00000 0.0000 0.0000  99.98% 0.4996 0.088
110400  0.0007 0.0005 0.00000 0.0000 0.0000  99.98% 0.4993 0.088
110500  0.0005 0.0006 0.00000 0.0000 0.0000  99.98% 0.4989 0.088
110600  0.0010 0.0011 0.00001 0.0000 0.0000  99.98% 0.4997 0.088
110700  0.0008 0.0003 0.00000 0.0000 0.0000  99.97% 0.5001 0.088
110800  0.0007 0.0017 0.00000 0.0000 0.0000  99.98% 0.4986 0.089
110900  0.0007 0.0009 0.00000 0.0000 0.0000  99.98% 0.4989 0.089
111000  0.0012 0.0032 0.00000 0.0000 0.0000  99.97% 0.4995 0.089
111100  0.0011 0.0006 0.00000 0.0000 0.0000  99.97% 0.4995 0.089
111200  0.0013 0.0015 0.00000 0.0000 0.0000  99.95% 0.4995 0.089
111300  0.0008 0.0004 0.00000 0.0000 0.0000  99.97% 0.4989 0.089
111400  0.0012 0.0019 0.00000 0.0000 0.0000  99.96% 0.4988 0.089
111500  0.0009 0.0002 0.00000 0.0000 0.0000  99.97% 0.4989 0.089
111600  0.0009 0.0009 0.00000 0.0000 0.0000  99.98% 0.4989 0.089
111700  0.0007 0.0004 0.00000 0.0000 0.0000  99.97% 0.4998 0.089
111800  0.0008 0.0004 0.00000 0.0000 0.0000  99.97% 0.4993 0.089
111900  0.0013 0.0019 0.00000 0.0000 0.0000  99.96% 0.4991 0.089
112000  0.0006 0.0007 0.00000 0.0000 0.0000  99.98% 0.4988 0.089
112100  0.0008 0.0007 0.00000 0.0000 0.0000  99.98% 0.4984 0.090
112200  0.0007 0.0004 0.00000 0.0000 0.0000  99.97% 0.4991 0.090
112300  0.0008 0.0013 0.00000 0.0000 0.0000  99.98% 0.4995 0.090
112400  0.0006 0.0011 0.00001 0.0000 0.0000  99.99% 0.4998 0.090
112500  0.0014 0.0018 0.00000 0.0000 0.0000  99.95% 0.4990 0.090
112600  0.0009 0.0010 0.00000 0.0000 0.0000  99.97% 0.4990 0.090
112700  0.0005 0.0005 0.00001 0.0000 0.0000  99.98% 0.4993 0.090
112800  0.0013 0.0011 0.00001 0.0000 0.0000  99.96% 0.5000 0.090
112900  0.0010 0.0011 0.00000 0.0000 0.0000  99.95% 0.4997 0.090
113000  0.0009 0.0005 0.00000 0.0000 0.0000  99.97% 0.4993 0.090
113100  0.0013 0.0005 0.00001 0.0000 0.0000  99.95% 0.4992 0.090
113200  0.0011 0.0010 0.00000 0.0000 0.0000  99.96% 0.4990 0.090
113300  0.0007 0.0010 0.00000 0.0000 0.0000  99.98% 0.4996 0.091
113400  0.0008 0.0004 0.00000 0.0000 0.0000  99.98% 0.4990 0.091
113500  0.0018 0.0020 0.00001 0.0000 0.0000  99.96% 0.4994 0.091
113600  0.0010 0.0007 0.00001 0.0000 0.0000  99.97% 0.4995 0.091
113700  0.0010 0.0014 0.00000 0.0000 0.0000  99.97% 0.4991 0.091
113800  0.0010 0.0006 0.00000 0.0000 0.0000  99.97% 0.4996 0.091
113900  0.0008 0.0008 0.00000 0.0000 0.0000  99.98% 0.4993 0.091
114000  0.0007 0.0007 0.00000 0.0000 0.0000  99.97% 0.5000 0.091
114100  0.0010 0.0008 0.00000 0.0000 0.0000  99.96% 0.4989 0.091
114200  0.0006 0.0002 0.00001 0.0000 0.0000  99.98% 0.4996 0.091
114300  0.0006 0.0007 0.00001 0.0000 0.0000  99.98% 0.4992 0.091
114400  0.0007 0.0008 0.00000 0.0000 0.0000  99.97% 0.4985 0.091
114500  0.0010 0.0017 0.00000 0.0000 0.0000  99.98% 0.4998 0.091
114600  0.0010 0.0020 0.00000 0.0000 0.0000  99.97% 0.5001 0.092
114700  0.0008 0.0004 0.00000 0.0000 0.0000  99.98% 0.5001 0.092
114800  0.0008 0.0006 0.00000 0.0000 0.0000  99.97% 0.4983 0.092
114900  0.0008 0.0007 0.00000 0.0000 0.0000  99.98% 0.4987 0.092
115000  0.0006 0.0003 0.00000 0.0000 0.0000  99.98% 0.4995 0.092
115100  0.0012 0.0010 0.00000 0.0000 0.0000  99.97% 0.4992 0.092
115200  0.0009 0.0016 0.00000 0.0000 0.0000  99.97% 0.4991 0.092
115300  0.0007 0.0003 0.00001 0.0000 0.0000  99.97% 0.4993 0.092
115400  0.0009 0.0011 0.00000 0.0000 0.0000  99.97% 0.4993 0.092
115500  0.0006 0.0007 0.00000 0.0000 0.0000  99.98% 0.4997 0.092
115600  0.0006 0.0008 0.00001 0.0000 0.0000  99.98% 0.4999 0.092
115700  0.0006 0.0007 0.00000 0.0000 0.0000  99.98% 0.4998 0.092
115800  0.0006 0.0008 0.00000 0.0000 0.0000  99.98% 0.4988 0.093
115900  0.0011 0.0008 0.00000 0.0000 0.0000  99.96% 0.4994 0.093
116000  0.0008 0.0008 0.00000 0.0000 0.0000  99.98% 0.4991 0.093
116100  0.0009 0.0009 0.00000 0.0000 0.0000  99.96% 0.5000 0.093
116200  0.0014 0.0010 0.00000 0.0000 0.0000  99.96% 0.4998 0.093
116300  0.0012 0.0016 0.00000 0.0000 0.0000  99.96% 0.4980 0.093
116400  0.0005 0.0003 0.00000 0.0000 0.0000  99.98% 0.4988 0.093
116500  0.0005 0.0004 0.00000 0.0000 0.0000  99.98% 0.4998 0.093
116600  0.0009 0.0010 0.00000 0.0000 0.0000  99.98% 0.4995 0.093
116700  0.0005 0.0007 0.00000 0.0000 0.0000  99.98% 0.4992 0.093
116800  0.0011 0.0008 0.00000 0.0000 0.0000  99.96% 0.4991 0.093
116900  0.0011 0.0005 0.00000 0.0000 0.0000  99.97% 0.4994 0.093
117000  0.0012 0.0009 0.00000 0.0000 0.0000  99.97% 0.4982 0.093
117100  0.0014 0.0016 0.00000 0.0000 0.0000  99.95% 0.4984 0.094
117200  0.0005 0.0003 0.00000 0.0000 0.0000  99.99% 0.4994 0.094
117300  0.0013 0.0019 0.00000 0.0000 0.0000  99.96% 0.5000 0.094
117400  0.0013 0.0010 0.00000 0.0000 0.0000  99.96% 0.4996 0.094
117500  0.0009 0.0005 0.00000 0.0000 0.0000  99.96% 0.4998 0.094
117600  0.0007 0.0002 0.00000 0.0000 0.0000  99.98% 0.4995 0.094
117700  0.0006 0.0004 0.00001 0.0000 0.0000  99.99% 0.4995 0.094
117800  0.0008 0.0007 0.00000 0.0000 0.0000  99.97% 0.4999 0.094
117900  0.0009 0.0010 0.00000 0.0000 0.0000  99.96% 0.4999 0.094
118000  0.0009 0.0010 0.00002 0.0000 0.0000  99.97% 0.4992 0.094
118100  0.0008 0.0015 0.00000 0.0000 0.0000  99.98% 0.4987 0.094
118200  0.0008 0.0009 0.00000 0.0000 0.0000  99.98% 0.4989 0.094
118300  0.0015 0.0013 0.00000 0.0000 0.0000  99.95% 0.4994 0.095
118400  0.0014 0.0023 0.00000 0.0000 0.0000  99.97% 0.4985 0.095
118500  0.0018 0.0011 0.00000 0.0000 0.0000  99.94% 0.4996 0.095
118600  0.0008 0.0011 0.00001 0.0000 0.0000  99.97% 0.4989 0.095
118700  0.0008 0.0006 0.00000 0.0000 0.0000  99.96% 0.4996 0.095
118800  0.0009 0.0004 0.00000 0.0000 0.0000  99.97% 0.4994 0.095
118900  0.0007 0.0008 0.00001 0.0000 0.0000  99.98% 0.4997 0.095
119000  0.0006 0.0005 0.00001 0.0000 0.0000  99.98% 0.4992 0.095
119100  0.0010 0.0017 0.00000 0.0000 0.0000  99.97% 0.5000 0.095
119200  0.0005 0.0007 0.00000 0.0000 0.0000  99.98% 0.4992 0.095
119300  0.0008 0.0012 0.00000 0.0000 0.0000  99.98% 0.4984 0.095
119400  0.0010 0.0005 0.00000 0.0000 0.0000  99.97% 0.4998 0.095
119500  0.0011 0.0009 0.00000 0.0000 0.0000  99.97% 0.4987 0.095
119600  0.0010 0.0008 0.00000 0.0000 0.0000  99.95% 0.4995 0.096
119700  0.0009 0.0012 0.00000 0.0000 0.0000  99.95% 0.4989 0.096
119800  0.0012 0.0006 0.00000 0.0000 0.0000  99.95% 0.4997 0.096
119900  0.0009 0.0002 0.00000 0.0000 0.0000  99.97% 0.4993 0.096
120000  0.0005 0.0007 0.00001 0.0000 0.0000  99.99% 0.4992 0.096
120100  0.0007 0.0010 0.00000 0.0000 0.0000  99.98% 0.4999 0.096
120200  0.0009 0.0005 0.00000 0.0000 0.0000  99.97% 0.4991 0.096
120300  0.0007 0.0006 0.00000 0.0000 0.0000  99.97% 0.4994 0.096
120400  0.0008 0.0008 0.00000 0.0000 0.0000  99.97% 0.4994 0.096
120500  0.0007 0.0006 0.00000 0.0000 0.0000  99.98% 0.4996 0.096
120600  0.0009 0.0012 0.00000 0.0000 0.0000  99.97% 0.4996 0.096
120700  0.0007 0.0003 0.00000 0.0000 0.0000  99.98% 0.4983 0.096
120800  0.0008 0.0005 0.00000 0.0000 0.0000  99.96% 0.4986 0.097
120900  0.0006 0.0005 0.00000 0.0000 0.0000  99.98% 0.4997 0.097
121000  0.0007 0.0004 0.00000 0.0000 0.0000  99.98% 0.5000 0.097
121100  0.0005 0.0007 0.00000 0.0000 0.0000  99.98% 0.4992 0.097
121200  0.0006 0.0003 0.00000 0.0000 0.0000  99.98% 0.4988 0.097
121300  0.0012 0.0012 0.00000 0.0000 0.0000  99.97% 0.4994 0.097
121400  0.0007 0.0006 0.00000 0.0000 0.0000  99.98% 0.4983 0.097
121500  0.0006 0.0002 0.00000 0.0000 0.0000  99.98% 0.4990 0.097
121600  0.0014 0.0010 0.00000 0.0000 0.0000  99.95% 0.4994 0.097
121700  0.0010 0.0012 0.00000 0.0000 0.0000  99.97% 0.4999 0.097
121800  0.0016 0.0027 0.00000 0.0000 0.0000  99.96% 0.4988 0.097
121900  0.0005 0.0003 0.00000 0.0000 0.0000  99.98% 0.4993 0.097
122000  0.0014 0.0012 0.00000 0.0000 0.0000  99.95% 0.4983 0.097
122100  0.0011 0.0007 0.00000 0.0000 0.0000  99.96% 0.4990 0.098
122200  0.0013 0.0007 0.00001 0.0000 0.0000  99.96% 0.4990 0.098
122300  0.0011 0.0012 0.00000 0.0000 0.0000  99.96% 0.4990 0.098
122400  0.0008 0.0016 0.00001 0.0000 0.0000  99.98% 0.5000 0.098
122500  0.0009 0.0007 0.00000 0.0000 0.0000  99.97% 0.5000 0.098
122600  0.0010 0.0006 0.00000 0.0000 0.0000  99.96% 0.4995 0.098
122700  0.0013 0.0028 0.00000 0.0000 0.0000  99.95% 0.4991 0.098
122800  0.0009 0.0009 0.00000 0.0000 0.0000  99.97% 0.5001 0.098
122900  0.0006 0.0006 0.00000 0.0000 0.0000  99.97% 0.4996 0.098
123000  0.0022 0.0006 0.00000 0.0000 0.0000  99.94% 0.4990 0.098
123100  0.0006 0.0002 0.00000 0.0000 0.0000  99.98% 0.4996 0.098
123200  0.0010 0.0020 0.00000 0.0000 0.0000  99.97% 0.4992 0.098
123300  0.0004 0.0003 0.00000 0.0000 0.0000  99.99% 0.4984 0.099
123400  0.0005 0.0007 0.00000 0.0000 0.0000  99.98% 0.4997 0.099
123500  0.0007 0.0004 0.00000 0.0000 0.0000  99.98% 0.4999 0.099
123600  0.0008 0.0003 0.00000 0.0000 0.0000  99.98% 0.4989 0.099
123700  0.0012 0.0017 0.00000 0.0000 0.0000  99.96% 0.4984 0.099
123800  0.0005 0.0006 0.00000 0.0000 0.0000  99.98% 0.4993 0.099
123900  0.0006 0.0005 0.00000 0.0000 0.0000  99.98% 0.4987 0.099
124000  0.0008 0.0004 0.00000 0.0000 0.0000  99.98% 0.4999 0.099
124100  0.0011 0.0018 0.00001 0.0000 0.0000  99.96% 0.4996 0.099
124200  0.0008 0.0005 0.00000 0.0000 0.0000  99.97% 0.4991 0.099
124300  0.0009 0.0007 0.00001 0.0000 0.0000  99.97% 0.4999 0.099
124400  0.0021 0.0018 0.00000 0.0000 0.0000  99.92% 0.4989 0.099
124500  0.0007 0.0003 0.00001 0.0000 0.0000  99.98% 0.4995 0.099
124600  0.0012 0.0007 0.00000 0.0000 0.0000  99.96% 0.4999 0.100
124700  0.0007 0.0005 0.00000 0.0000 0.0000  99.97% 0.4993 0.100
124800  0.0011 0.0011 0.00000 0.0000 0.0000  99.96% 0.4994 0.100
124900  0.0007 0.0002 0.00000 0.0000 0.0000  99.98% 0.4995 0.100
125000  0.0008 0.0007 0.00000 0.0000 0.0000  99.98% 0.4997 0.100
125100  0.0010 0.0025 0.00000 0.0000 0.0000  99.97% 0.4984 0.100
125200  0.0012 0.0008 0.00000 0.0000 0.0000  99.95% 0.4999 0.100
125300  0.0012 0.0020 0.00000 0.0000 0.0000  99.95% 0.4989 0.100
125400  0.0009 0.0007 0.00001 0.0000 0.0000  99.96% 0.4994 0.100
125500  0.0007 0.0010 0.00001 0.0000 0.0000  99.98% 0.4990 0.100
125600  0.0005 0.0003 0.00000 0.0000 0.0000  99.99% 0.5000 0.100
125700  0.0005 0.0003 0.00002 0.0000 0.0000  99.98% 0.4998 0.100
125800  0.0005 0.0005 0.00000 0.0000 0.0000  99.98% 0.4996 0.101
125900  0.0005 0.0004 0.00000 0.0000 0.0000  99.99% 0.4998 0.101
126000  0.0005 0.0003 0.00003 0.0000 0.0000  99.98% 0.5001 0.101
126100  0.0014 0.0020 0.00000 0.0000 0.0000  99.94% 0.4999 0.101
126200  0.0009 0.0006 0.00000 0.0000 0.0000  99.97% 0.4993 0.101
126300  0.0005 0.0004 0.00000 0.0000 0.0000  99.98% 0.4985 0.101
126400  0.0008 0.0005 0.00000 0.0000 0.0000  99.97% 0.4994 0.101
126500  0.0007 0.0007 0.00001 0.0000 0.0000  99.98% 0.4998 0.101
126600  0.0008 0.0009 0.00000 0.0000 0.0000  99.98% 0.4999 0.101
126700  0.0007 0.0005 0.00000 0.0000 0.0000  99.98% 0.5001 0.101
126800  0.0022 0.0045 0.00000 0.0000 0.0000  99.94% 0.4992 0.101
126900  0.0004 0.0002 0.00000 0.0000 0.0000  99.98% 0.4996 0.101
127000  0.0003 0.0003 0.00000 0.0000 0.0000  99.99% 0.4986 0.101
127100  0.0008 0.0007 0.00001 0.0000 0.0000  99.97% 0.4990 0.102
127200  0.0007 0.0013 0.00000 0.0000 0.0000  99.97% 0.4988 0.102
127300  0.0007 0.0007 0.00000 0.0000 0.0000  99.97% 0.4990 0.102
127400  0.0010 0.0014 0.00000 0.0000 0.0000  99.96% 0.4989 0.102
127500  0.0007 0.0008 0.00001 0.0000 0.0000  99.98% 0.4989 0.102
127600  0.0007 0.0009 0.00000 0.0000 0.0000  99.98% 0.4999 0.102
127700  0.0002 0.0002 0.00001 0.0000 0.0000 100.00% 0.4995 0.102
127800  0.0027 0.0014 0.00001 0.0000 0.0000  99.92% 0.4992 0.102
127900  0.0009 0.0008 0.00000 0.0000 0.0000  99.98% 0.4987 0.102
128000  0.0007 0.0007 0.00000 0.0000 0.0000  99.97% 0.4980 0.102
128100  0.0007 0.0003 0.00000 0.0000 0.0000  99.98% 0.4992 0.102
128200  0.0009 0.0006 0.00001 0.0000 0.0000  99.96% 0.4990 0.102
